time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1997-03-27T15:39:49.000Z,38.151,-121.9306667,21.425,3.7,mw,70,57,0.1018,0.08,nc,nc499656,2016-12-25T21:37:19.790Z,"San Francisco Bay area, California",earthquake,0.22,0.19,,4,reviewed,nc,nc
1997-03-27T11:30:06.990Z,38.15,-121.9335,21.335,3.57,md,70,65,0.1036,0.09,nc,nc499625,2016-12-25T21:36:07.680Z,"San Francisco Bay area, California",earthquake,0.21,0.17,0.11,195,reviewed,nc,nc
1997-03-22T11:31:49.340Z,36.8376667,-121.4091667,8.935,4.2,mw,90,29,0.01892,0.09,nc,nc498938,2016-12-25T21:19:59.930Z,"Central California",earthquake,0.14,0.23,,5,reviewed,nc,nc
1997-03-11T06:33:53.420Z,37.7136667,-122.5675,4.845,3.53,md,78,107,0.1054,0.05,nc,nc497458,2016-12-25T20:44:17.880Z,"offshore Northern California",earthquake,0.15,0.46,0.09,169,reviewed,nc,nc
1997-03-11T06:30:16.330Z,37.7125,-122.5673333,5.105,3.56,md,77,107,0.1045,0.05,nc,nc497456,2016-12-25T20:43:43.300Z,"offshore Northern California",earthquake,0.18,0.49,0.08,131,reviewed,nc,nc
1997-02-05T00:25:41.060Z,38.3641667,-122.651,6.508,3.7,mw,58,42,0.02613,0.12,nc,nc494027,2016-12-25T18:54:02.220Z,"Northern California",earthquake,0.17,0.42,,3,reviewed,nc,nc
1997-02-04T23:45:45.270Z,38.3625,-122.6486667,5.928,3.5,mw,68,41,0.02883,0.13,nc,nc494022,2016-12-25T18:53:42.420Z,"Northern California",earthquake,0.17,0.41,,3,reviewed,nc,nc
1996-09-07T23:19:17.330Z,36.6356667,-121.2511667,7.32,3.7,mw,79,39,0.03604,0.07,nc,nc478677,2016-12-25T02:54:21.720Z,"Central California",earthquake,0.13,0.27,,5,reviewed,nc,nc
1996-05-21T20:50:20.170Z,37.3593333,-121.7223333,7.518,4.7,mw,102,29,0.02793,0.05,nc,nc30106749,2016-12-24T17:53:56.060Z,"San Francisco Bay area, California",earthquake,0.1,0.3,,3,reviewed,nc,nc
1996-05-01T18:39:39.030Z,36.9046667,-121.632,5.401,3.5,mw,80,37,0.03604,0.09,nc,nc30105106,2016-12-24T16:23:30.530Z,"Central California",earthquake,0.13,0.26,,2,reviewed,nc,nc
1996-05-01T18:35:32.980Z,36.903,-121.631,5.611,3.7,mw,80,39,0.03604,0.09,nc,nc30105105,2016-12-24T16:22:53.740Z,"Central California",earthquake,0.14,0.27,,2,reviewed,nc,nc
1996-04-19T00:52:41.440Z,36.8853333,-121.6133333,5.345,4.9,mw,86,50,0,0.1,nc,nc30103999,2016-12-24T15:14:01.090Z,"Central California",earthquake,0.15,0.33,,2,reviewed,nc,nc
1996-04-18T23:21:52.000Z,36.8756667,-121.6053333,4.855,3.7,mw,85,52,0,0.1,nc,nc30103949,2016-12-24T15:13:16.890Z,"Central California",earthquake,0.15,0.3,,4,reviewed,nc,nc
1996-03-20T08:30:00.000Z,36.691,-121.3195,4.315,3.5,mw,72,32,0.02613,0.06,nc,nc30100022,2016-12-24T10:11:45.510Z,"Central California",earthquake,0.12,0.28,,2,reviewed,nc,nc
1996-01-10T02:16:58.340Z,36.814,-121.5293333,4.57,3.6,md,74,34,0.02523,0.13,nc,nc30093989,2016-12-24T05:29:06.010Z,"Central California",earthquake,0.17,0.31,0.12,149,reviewed,nc,nc
1995-12-13T06:25:54.110Z,36.9821667,-121.4703333,4.234,3.8,mw,98,66,0,0.09,nc,nc30091857,2016-12-24T02:50:58.860Z,"Central California",earthquake,0.13,0.37,,3,reviewed,nc,nc
1995-12-13T06:19:56.600Z,36.9808333,-121.4686667,4.334,3.6,md,95,65,0,0.09,nc,nc30091856,2016-12-24T02:50:41.560Z,"Central California",earthquake,0.11,0.31,0.12,149,reviewed,nc,nc
1995-12-13T05:45:12.760Z,36.9766667,-121.47,6.204,3.9,mw,92,65,0,0.09,nc,nc30094697,2016-12-24T02:49:57.690Z,"Central California",earthquake,0.13,0.42,,3,reviewed,nc,nc
1995-12-01T23:11:29.010Z,37.9291667,-122.2863333,8.609,3.5,mw,81,26,0,0.06,nc,nc30091039,2016-12-24T01:57:29.770Z,"San Francisco Bay area, California",earthquake,0.1,0.25,,3,reviewed,nc,nc
1995-11-29T23:12:33.630Z,36.8045,-121.5245,7.03,4.2,mw,84,36,0.02432,0.15,nc,nc30090903,2016-12-24T01:48:33.540Z,"Central California",earthquake,0.19,0.36,,3,reviewed,nc,nc
1995-11-29T18:47:41.360Z,36.797,-121.5146667,6.61,3.7,mw,85,35,0.02342,0.13,nc,nc30090872,2016-12-24T01:46:30.000Z,"Central California",earthquake,0.16,0.31,,4,reviewed,nc,nc
1995-11-12T20:59:00.200Z,36.7028333,-121.3358333,4.489,3.6,mw,76,34,0.009009,0.05,nc,nc30089625,2016-12-24T00:28:34.900Z,"Central California",earthquake,0.11,0.24,,4,reviewed,nc,nc
1995-09-27T16:44:42.310Z,36.5763333,-121.1771667,8.462,4,mw,84,28,0.01081,0.07,nc,nc30085627,2016-12-23T21:01:27.730Z,"Central California",earthquake,0.12,0.24,,4,reviewed,nc,nc
1995-09-22T16:06:18.120Z,36.8163333,-121.2045,6.721,4.2,mw,95,59,0.07568,0.08,nc,nc30084974,2016-12-23T20:36:05.340Z,"Central California",earthquake,0.13,0.31,,4,reviewed,nc,nc
1995-09-14T08:22:56.810Z,37.1071667,-121.5171667,7.207,3.7,mw,109,69,0.008108,0.06,nc,nc30083859,2016-12-23T19:50:51.000Z,"Northern California",earthquake,0.11,0.27,,3,reviewed,nc,nc
1995-09-13T20:36:46.530Z,37.0971667,-121.5111667,7.782,4.2,mw,107,61,0.01802,0.06,nc,nc30083805,2016-12-23T19:49:01.410Z,"Northern California",earthquake,0.12,0.28,,3,reviewed,nc,nc
1995-09-04T14:16:17.670Z,38.683,-122.7435,6.576,4.8,mw,60,42,0.02973,0.08,nc,nc30082729,2016-12-23T19:02:32.790Z,"Northern California",earthquake,0.14,0.32,,4,reviewed,nc,nc
1995-08-29T23:08:58.110Z,36.6893333,-121.319,5.665,3.5,mw,74,27,0.02793,0.06,nc,nc30082020,2016-12-23T18:31:11.420Z,"Central California",earthquake,0.12,0.3,,4,reviewed,nc,nc
1995-07-12T21:58:00.590Z,36.5908333,-121.1975,8.465,3.9,mw,83,36,0.01712,0.08,nc,nc30077114,2016-12-23T14:37:59.060Z,"Central California",earthquake,0.13,0.27,,3,reviewed,nc,nc
1995-06-16T04:20:36.250Z,36.7635,-121.3573333,9.225,3.9,mw,94,38,0.01441,0.26,nc,nc30074983,2016-12-23T12:33:24.530Z,"Central California",earthquake,0.29,0.47,,3,reviewed,nc,nc
1995-04-23T21:22:52.630Z,36.601,-121.2088333,8.715,3.53,md,74,29,0.02973,0.07,nc,nc30072083,2016-12-23T08:51:52.840Z,"Central California",earthquake,0.13,0.25,0.09,94,reviewed,nc,nc
1995-04-23T08:41:36.650Z,36.602,-121.201,6.605,4.9,mw,81,33,0.02883,0.07,nc,nc30071966,2016-12-23T08:32:22.910Z,"Central California",earthquake,0.14,0.3,,5,reviewed,nc,nc
1995-04-11T13:32:37.250Z,36.9443333,-121.4398333,3.11,3.58,md,81,54,0.04865,0.08,nc,nc30071365,2016-12-23T07:53:03.330Z,"Central California",earthquake,0.14,0.47,0.09,129,reviewed,nc,nc
1995-02-16T00:36:22.410Z,36.8031667,-121.5115,4.79,3.57,md,76,34,0.01712,0.08,nc,nc30068032,2016-12-23T04:12:30.340Z,"Central California",earthquake,0.11,0.25,0.09,165,reviewed,nc,nc
1995-01-12T23:42:39.240Z,36.8018333,-122.0841667,10.626,3.5,mw,109,177,0.2009,0.14,nc,nc30066121,2016-12-23T01:49:53.450Z,"offshore Central California",earthquake,0.33,0.48,,3,reviewed,nc,nc
1995-01-07T14:53:40.110Z,36.8128333,-121.5315,6.19,3.54,md,67,46,0.02703,0.07,nc,nc30065860,2016-12-23T01:30:21.290Z,"Central California",earthquake,0.12,0.23,0.16,110,reviewed,nc,nc
1994-12-07T03:21:40.740Z,37.3461667,-121.7105,7.258,3.9,mw,99,35,0.03964,0.04,nc,nc30063933,2016-12-22T21:58:20.370Z,"Northern California",earthquake,0.09,0.27,,2,reviewed,nc,nc
1994-12-04T10:35:14.400Z,37.3411667,-121.7055,7.858,3.7,mw,102,36,0.04505,0.04,nc,nc30063796,2016-12-22T21:42:37.260Z,"Northern California",earthquake,0.09,0.27,,2,reviewed,nc,nc
1994-10-11T23:13:50.620Z,36.8645,-121.5975,6.985,3.6,mw,83,51,0.02072,0.09,nc,nc30060329,2016-12-22T16:41:08.770Z,"Central California",earthquake,0.14,0.26,,3,reviewed,nc,nc
1994-09-07T19:09:59.660Z,37.5241667,-121.2566667,1.492,3.9,mw,114,63,0.0955,0.13,nc,nc30056792,2016-12-22T13:05:23.450Z,"Northern California",earthquake,0.17,1.61,,3,reviewed,nc,nc
1994-08-28T01:22:36.640Z,36.8125,-121.2018333,7.041,3.9,mw,92,59,0.07748,0.07,nc,nc30056040,2016-12-22T12:02:08.410Z,"Central California",earthquake,0.15,0.3,,4,reviewed,nc,nc
1994-06-26T08:42:50.310Z,37.9151667,-122.2851667,6.101,4,mw,86,24,0.04685,0.07,nc,nc30051723,2016-12-22T07:54:23.920Z,"San Francisco Bay area, California",earthquake,0.1,0.28,,4,reviewed,nc,nc
1994-06-11T14:23:00.040Z,36.5696667,-121.0561667,8.822,3.58,md,84,43,0.01622,0.13,nc,nc404001,2016-12-22T07:06:53.030Z,"Central California",earthquake,0.16,0.26,0.09,131,reviewed,nc,nc
1994-05-19T16:45:15.490Z,36.5985,-121.1975,7.143,4,mw,84,35,0.02432,0.07,nc,nc402450,2016-12-22T05:56:55.480Z,"Central California",earthquake,0.12,0.29,,3,reviewed,nc,nc
1994-04-24T19:06:39.230Z,36.5195,-121.0218333,9.135,3.79,md,90,45,0.04414,0.13,nc,nc400986,2016-12-22T04:43:37.330Z,"Central California",earthquake,0.18,0.29,0.09,198,reviewed,nc,nc
1994-03-01T02:45:59.190Z,36.6398333,-121.2535,6.21,3.7,mw,79,40,0.03153,0.05,nc,nc395840,2016-12-22T01:27:11.610Z,"Central California",earthquake,0.1,0.26,,3,reviewed,nc,nc
1994-01-11T10:53:52.340Z,36.9885,-121.7333333,13.339,4.1,mw,84,31,0.06577,0.07,nc,nc390824,2016-12-21T20:21:11.710Z,"Northern California",earthquake,0.16,0.38,,3,reviewed,nc,nc
1993-12-16T17:01:39.680Z,37.2828333,-121.6546667,8.938,3.7,md,103,45,0.02973,0.05,nc,nc389017,2016-12-21T07:52:34.310Z,"Northern California",earthquake,0.1,0.28,0.09,182,reviewed,nc,nc
1993-11-08T20:20:42.330Z,38.4008333,-122.5786667,9.705,3.7,md,58,32,0.06667,0.13,nc,nc30034321,2016-12-21T03:30:53.460Z,"Northern California",earthquake,0.2,0.58,0.1,72,reviewed,nc,nc
1993-10-11T07:19:45.190Z,36.5801667,-121.1743333,6.862,4.12,md,83,28,0.01351,0.07,nc,nc30031501,2016-12-21T00:22:04.540Z,"Central California",earthquake,0.12,0.29,0.11,282,reviewed,nc,nc
1993-09-19T21:10:09.650Z,38.1188333,-122.4473333,11.006,3.57,md,79,37,0.08288,0.17,nc,nc30028893,2016-12-20T22:13:31.590Z,"San Francisco Bay area, California",earthquake,0.18,0.38,0.15,160,reviewed,nc,nc
1993-09-19T20:49:06.550Z,38.1196667,-122.448,11.606,3.59,md,75,37,0.08198,0.16,nc,nc30028892,2016-12-20T22:13:19.440Z,"San Francisco Bay area, California",earthquake,0.19,0.35,0.11,163,reviewed,nc,nc
1993-08-11T22:33:04.000Z,37.312,-121.679,8.928,4.67,md,102,41,0.05405,0.07,nc,nc374372,2016-12-20T17:25:51.960Z,"Northern California",earthquake,0.12,0.35,0.13,360,reviewed,nc,nc
1993-05-11T03:45:29.090Z,36.8475,-121.5696667,4.806,3.53,md,64,32,0.01441,0.12,nc,nc347936,2016-12-20T11:10:52.580Z,"Central California",earthquake,0.14,0.18,0.2,63,reviewed,nc,nc
1993-04-03T20:53:49.320Z,36.931,-121.5571667,7.148,3.65,md,90,29,0.03333,0.1,nc,nc342895,2016-12-20T08:59:32.830Z,"Northern California",earthquake,0.12,0.32,0.1,146,reviewed,nc,nc
1993-04-03T09:39:21.740Z,36.7681667,-121.4733333,8.595,3.78,md,69,33,0.02072,0.08,nc,nc342861,2016-12-20T08:57:57.670Z,"Central California",earthquake,0.14,0.29,0.08,200,reviewed,nc,nc
1993-01-16T06:29:35.010Z,37.0183333,-121.4631667,7.203,4.91,mw,95,68,0.01892,0.06,nc,nc332444,2017-04-13T22:05:12.027Z,"9km E of Gilroy, California",earthquake,0.15,0.32,,3,reviewed,nc,nc
1992-12-20T21:05:20.830Z,37.75,-122.1491667,4.187,3.75,md,80,31,0.03514,0.1,nc,nc329659,2016-12-20T01:43:51.820Z,"San Francisco Bay area, California",earthquake,0.12,0.31,0.14,179,reviewed,nc,nc
1992-12-12T15:58:52.520Z,36.8538333,-121.582,4.606,3.77,md,81,40,0.02432,0.13,nc,nc329123,2016-12-20T01:22:09.890Z,"Central California",earthquake,0.16,0.32,0.11,112,reviewed,nc,nc
1992-12-12T15:53:46.250Z,36.8546667,-121.5851667,5.566,3.8,md,79,42,0.02703,0.12,nc,nc329122,2016-12-20T01:21:57.450Z,"Central California",earthquake,0.16,0.36,0.1,138,reviewed,nc,nc
1992-11-14T09:57:45.770Z,37.3635,-121.729,5.763,3.51,md,66,35,0.02342,0.04,nc,nc324692,2016-12-19T23:58:06.650Z,"San Francisco Bay area, California",earthquake,0.13,0.34,0.1,67,reviewed,nc,nc
1992-05-01T01:02:28.770Z,37.0996667,-121.026,-0.304,3.53,md,116,169,0.09369,0.14,nc,nc270358,2016-12-19T09:04:35.730Z,"Central California",earthquake,0.25,1.17,0.12,96,reviewed,nc,nc
1992-02-27T22:03:00.820Z,36.7701667,-121.4768333,7.189,3.52,md,79,34,0.02072,0.13,nc,nc253106,2016-12-19T04:34:45.400Z,"Central California",earthquake,0.15,0.32,0.14,225,reviewed,nc,nc
1992-02-15T14:36:19.650Z,37.6785,-121.6093333,16.29,4,md,95,42,0.08649,0.16,nc,nc251139,2016-12-19T03:58:03.250Z,"Northern California",earthquake,0.21,0.26,0.1,304,reviewed,nc,nc
1991-11-11T09:56:42.980Z,37.2675,-121.646,7.123,3.9,ml,112,48,0.02432,0.04,nc,nc237025,2016-12-18T20:28:20.060Z,"Northern California",earthquake,0.09,0.24,,0,reviewed,nc,nc
1991-10-22T23:21:45.570Z,37.2715,-121.6495,7.023,3.5,ml,107,48,0.02432,0.04,nc,nc235103,2016-12-18T19:28:36.960Z,"Northern California",earthquake,0.09,0.24,,0,reviewed,nc,nc
1991-09-19T09:07:56.200Z,36.911,-121.6408333,5.491,4.3,ml,87,31,0.02613,0.1,nc,nc232220,2016-12-18T17:13:16.670Z,"Central California",earthquake,0.14,0.3,,0,reviewed,nc,nc
1991-09-19T09:06:18.390Z,36.9035,-121.6323333,5.731,4.3,ml,91,38,0.03694,0.1,nc,nc231852,2016-12-18T17:13:07.370Z,"Central California",earthquake,0.16,0.31,,0,reviewed,nc,nc
1991-07-20T21:41:04.420Z,38.4075,-122.6668333,9.681,3.5,ml,65,53,0.01892,0.14,nc,nc225044,2016-12-18T13:06:41.670Z,"Northern California",earthquake,0.18,0.38,,0,reviewed,nc,nc
1991-07-12T15:15:58.380Z,37.847,-121.7803333,15.878,3.5,ml,79,61,0.04054,0.1,nc,nc224208,2016-12-18T12:41:58.180Z,"San Francisco Bay area, California",earthquake,0.15,0.2,,0,reviewed,nc,nc
1991-06-28T09:26:49.790Z,37.0883333,-122.3423333,15.263,3.6,ml,76,176,0.1099,0.1,nc,nc222263,2016-12-18T11:22:24.500Z,"offshore Northern California",earthquake,0.33,0.38,,0,reviewed,nc,nc
1991-05-01T10:09:00.500Z,37.0655,-121.8866667,12.988,3.7,ml,96,60,0.03784,0.08,nc,nc211652,2016-12-18T08:33:41.980Z,"Northern California",earthquake,0.15,0.28,,0,reviewed,nc,nc
1991-04-20T19:41:53.070Z,37.4183333,-121.6931667,6.988,4.1,ml,99,36,0.06757,0.06,nc,nc210980,2016-12-18T08:00:49.670Z,"Northern California",earthquake,0.11,0.46,,0,reviewed,nc,nc
1991-03-24T03:42:08.610Z,36.9651667,-121.7258333,14.562,4.6,ml,92,42,0.06126,0.08,nc,nc208480,2016-12-18T04:26:51.480Z,"Northern California",earthquake,0.18,0.31,,0,reviewed,nc,nc
1991-03-10T17:46:00.310Z,37.7073333,-121.7545,18.644,4,ml,90,69,0.02973,0.1,nc,nc207828,2016-12-18T03:41:46.730Z,"San Francisco Bay area, California",earthquake,0.15,0.18,,0,reviewed,nc,nc
1991-02-05T16:09:21.160Z,36.6046667,-121.0478333,9.931,3.5,ml,98,56,0.02793,0.24,nc,nc205947,2016-12-18T01:57:29.480Z,"Central California",earthquake,0.28,0.36,,0,reviewed,nc,nc
1990-10-14T02:06:20.900Z,38.0476667,-122.2196667,11.816,3.5,ml,84,59,0.09369,0.16,nc,nc20092421,2016-12-17T18:43:20.300Z,"San Francisco Bay area, California",earthquake,0.16,0.37,,0,reviewed,nc,nc
1990-10-05T06:04:17.700Z,37.074,-122.0151667,12.44,3.6,ml,98,93,0.05405,0.09,nc,nc20092396,2016-12-17T18:09:08.710Z,"Northern California",earthquake,0.18,0.31,,0,reviewed,nc,nc
1990-09-26T02:53:55.470Z,37.3853333,-122.1761667,6.541,3.5,ml,86,43,0.01892,0.06,nc,nc20092324,2016-12-17T17:37:02.750Z,"San Francisco Bay area, California",earthquake,0.11,0.3,,0,reviewed,nc,nc
1990-09-23T02:59:52.820Z,36.8118333,-121.5343333,6.577,3.6,ml,80,34,0.03514,0.1,nc,nc164550,2016-12-17T17:27:12.970Z,"Central California",earthquake,0.15,0.34,,0,reviewed,nc,nc
1990-09-11T07:13:31.400Z,36.6646667,-121.2915,7.528,4.4,ml,87,40,0.01441,0.07,nc,nc20092201,2016-12-17T16:37:49.280Z,"Central California",earthquake,0.12,0.25,,0,reviewed,nc,nc
1990-09-10T01:43:14.130Z,36.8931667,-121.6291667,7.271,3.5,ml,91,47,0.03063,0.08,nc,nc20092198,2016-12-17T16:30:06.210Z,"Central California",earthquake,0.15,0.28,,0,reviewed,nc,nc
1990-09-08T14:20:17.620Z,36.6795,-121.3066667,6.798,3.7,ml,87,33,0.02973,0.07,nc,nc20092176,2016-12-17T16:21:07.130Z,"Central California",earthquake,0.12,0.28,,0,reviewed,nc,nc
1990-09-08T12:52:02.490Z,36.678,-121.3041667,5.918,3.7,ml,88,35,0.02703,0.06,nc,nc20092174,2016-12-17T16:19:26.680Z,"Central California",earthquake,0.12,0.28,,0,reviewed,nc,nc
1990-09-08T12:48:22.040Z,36.6796667,-121.3065,6.588,4.1,ml,84,33,0.02973,0.07,nc,nc20092173,2016-12-17T16:19:12.830Z,"Central California",earthquake,0.13,0.28,,0,reviewed,nc,nc
1990-09-02T08:08:24.150Z,36.6691667,-121.2923333,5.898,3.5,ml,86,39,0.01532,0.06,nc,nc20092159,2016-12-17T15:52:40.010Z,"Central California",earthquake,0.11,0.28,,0,reviewed,nc,nc
1990-08-25T17:39:08.330Z,36.6816667,-121.3081667,4.868,3.5,ml,81,31,0.03153,0.06,nc,nc20092117,2016-12-17T15:18:03.190Z,"Central California",earthquake,0.11,0.29,,0,reviewed,nc,nc
1990-08-22T21:24:05.480Z,37.2096667,-122.0643333,13.225,3.6,ml,92,49,0.05315,0.08,nc,nc20092078,2016-12-17T15:05:25.490Z,"Northern California",earthquake,0.14,0.31,,0,reviewed,nc,nc
1990-08-17T02:26:16.740Z,37.293,-121.6671667,6.973,3.7,ml,107,44,0.03514,0.04,nc,nc20092038,2016-12-17T14:43:28.970Z,"Northern California",earthquake,0.1,0.26,,0,reviewed,nc,nc
1990-08-07T18:39:47.990Z,36.8536667,-121.3175,7.218,3.6,ml,92,43,0.03153,0.06,nc,nc20091966,2016-12-17T14:12:22.400Z,"Central California",earthquake,0.11,0.21,,0,reviewed,nc,nc
1990-08-05T06:52:13.440Z,36.8805,-121.6218333,8.608,4,ml,93,55,0.02432,0.09,nc,nc20091962,2016-12-17T14:01:00.940Z,"Central California",earthquake,0.16,0.3,,0,reviewed,nc,nc
1990-07-01T00:36:41.380Z,37.4148333,-121.763,7.617,4.1,ml,101,20,0.04685,0.06,nc,nc20091676,2016-12-17T11:50:16.100Z,"San Francisco Bay area, California",earthquake,0.1,0.43,,0,reviewed,nc,nc
1990-06-11T09:07:26.170Z,38.369,-122.4098333,10.261,3.5,ml,69,35,0.02883,0.18,nc,nc20091513,2016-12-17T10:13:05.060Z,"Northern California",earthquake,0.19,0.41,,0,reviewed,nc,nc
1990-05-17T18:49:48.690Z,37.3733333,-121.7296667,8.427,3.6,ml,98,30,0.02613,0.05,nc,nc20091356,2016-12-17T08:32:58.440Z,"San Francisco Bay area, California",earthquake,0.1,0.31,,0,reviewed,nc,nc
1990-04-28T04:47:41.200Z,37.8706667,-121.987,7.734,4.2,ml,83,44,0.07658,0.09,nc,nc20091187,2016-12-17T06:17:23.990Z,"San Francisco Bay area, California",earthquake,0.14,0.28,,0,reviewed,nc,nc
1990-04-28T04:41:47.280Z,37.876,-121.9743333,6.654,4.4,ml,78,47,0.06486,0.08,nc,nc20091186,2016-12-17T06:16:59.760Z,"San Francisco Bay area, California",earthquake,0.12,0.25,,0,reviewed,nc,nc
1990-04-22T02:00:15.400Z,36.903,-121.6326667,5.781,3.8,ml,100,39,0.03694,0.09,nc,nc20091192,2016-12-17T05:48:44.610Z,"Central California",earthquake,0.14,0.26,,0,reviewed,nc,nc
1990-04-19T14:07:45.830Z,36.9111667,-121.6436667,4.08,3.6,ml,86,70,0.02523,0.1,nc,nc1175485,2016-12-17T05:28:49.180Z,"Central California",earthquake,0.16,0.31,,0,reviewed,nc,nc
1990-04-18T16:19:13.050Z,36.9371667,-121.6713333,7.751,3.9,ml,96,55,0.00991,0.09,nc,nc20091179,2016-12-17T05:09:24.310Z,"Northern California",earthquake,0.16,0.3,,0,reviewed,nc,nc
1990-04-18T16:06:28.300Z,36.9403333,-121.6716667,7.561,3.7,ml,96,54,0.01171,0.09,nc,nc20091177,2016-12-17T05:08:45.700Z,"Northern California",earthquake,0.14,0.28,,0,reviewed,nc,nc
1990-04-18T15:48:25.160Z,36.9471667,-121.6758333,7.561,3.6,md,61,51,0.01622,0.08,nc,nc20091156,2016-12-17T05:07:16.860Z,"Northern California",earthquake,0.13,0.25,0.16,14,reviewed,nc,nc
1990-04-18T15:46:03.450Z,36.9588333,-121.6845,6.641,5.1,ml,87,28,0.00991,0.09,nc,nc20091155,2016-12-17T05:06:53.470Z,"Northern California",earthquake,0.14,0.28,,0,reviewed,nc,nc
1990-04-18T15:36:51.340Z,36.9485,-121.6761667,7.453,4,ml,62,96,0.01622,0.08,nc,nc20091176,2016-12-17T05:06:28.960Z,"Northern California",earthquake,0.18,0.33,,0,reviewed,nc,nc
1990-04-18T15:28:16.360Z,36.9425,-121.6691667,7.133,4.4,ml,61,98,0.01261,0.07,nc,nc20091174,2016-12-17T05:06:18.280Z,"Northern California",earthquake,0.19,0.31,,0,reviewed,nc,nc
1990-04-18T14:52:23.660Z,36.9181667,-121.6506667,7.603,4,ml,58,94,0.01622,0.08,nc,nc20091173,2016-12-17T05:05:42.600Z,"Northern California",earthquake,0.2,0.31,,0,reviewed,nc,nc
1990-04-18T13:53:51.300Z,36.9323333,-121.6568333,5.488,5.4,ml,100,36,0.004505,0.11,nc,nc20091154,2016-12-17T05:03:49.270Z,"Northern California",earthquake,0.16,0.29,,0,reviewed,nc,nc
1990-04-18T13:41:38.640Z,36.9308333,-121.656,5.748,4.9,ml,97,45,0.004505,0.09,nc,nc20091172,2016-12-17T05:03:34.180Z,"Northern California",earthquake,0.14,0.26,,0,reviewed,nc,nc
1990-04-18T13:38:10.170Z,36.9276667,-121.6421667,4.473,4.7,ml,16,85,0.06757,0.17,nc,nc20091171,2016-12-17T05:03:23.896Z,"Northern California",earthquake,0.42,1.06,,0,reviewed,nc,nc
1990-04-18T13:37:56.920Z,36.9213333,-121.6491667,5.698,4.3,ml,100,38,0.01441,0.1,nc,nc20091168,2016-12-17T05:03:17.970Z,"Northern California",earthquake,0.15,0.28,,0,reviewed,nc,nc
1990-04-10T03:28:21.440Z,36.8808333,-121.6145,6.878,3.6,ml,92,52,0.01802,0.09,nc,nc10091110,2016-12-17T04:19:09.070Z,"Central California",earthquake,0.14,0.26,,0,reviewed,nc,nc
